,Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume,Headline Polarity,Headline Subjectivity,Content Polarity,Content Subjectivity
38,2022-03-02,24.55,22.169,21.5702,14.5056,7490250.0,0.0,0.0,0.0,0.05892556509887893
39,2022-02-28,23.56,21.458,22.7885,14.4918,8098698.0,0.1767766952966369,0.11785113019775796,0.04419417382415922,0.2740038777097872
40,2022-02-25,22.58,21.438,22.7094,14.3906,9432146.0,0.0,0.0,0.10928013891064829,0.059996939009767644
41,2022-02-22,24.55,21.726,23.3103,14.3304,8615043.0,0.09105762538356682,0.17687742275834437,0.07796305536159366,0.13235588468363577
42,2022-02-18,24.44,21.738,23.7153,14.3238,8778124.0,0.0,0.0,0.14142135623730953,0.24748737341529167
43,2022-02-17,23.74,21.743,23.7103,14.2364,5592859.0,0.0964236519799837,0.3214121732666125,0.12186878236359047,0.17543747790802605
44,2022-02-16,20.19,21.626,24.0694,14.2355,6423215.0,0.3535533905932738,0.7071067811865476,0.08838834764831845,0.22391714737574
45,2022-02-14,23.8,21.552,24.1434,14.1797,7843534.0,0.23570226039551584,0.4714045207910317,0.08249579113843057,0.011785113019775868
46,2022-02-09,16.55,20.564,23.2289,13.9567,7054665.0,0.042426406871192854,0.04242640687119289,0.08249579113843049,0.1767766952966369
47,2022-02-08,18.07,20.4685,23.789,13.9327,5331942.0,0.4949747468305833,0.565685424949238,0.31819805153394637,0.08642416214502248
48,2022-01-03,12.22,15.2425,15.2244,12.8612,4262797.0,0.0964236519799837,0.27427172118750937,0.0,0.7071067811865476
49,2021-12-20,19.81,17.402,17.5595,12.8158,6260913.0,0.07071067811865477,0.07071067811865477,0.2651650429449553,0.6187184335382291
50,2021-12-09,16.1,16.1925,15.4222,12.6926,3712395.0,0.0,0.0,0.03535533905932738,0.12121830534626528
51,2021-12-07,15.98,16.0075,14.629,12.6203,5115037.0,0.04419417382415922,0.3535533905932738,0.11785113019775788,0.10213764617139023
52,2021-12-03,22.87,15.436,13.4579,12.509,9227470.0,0.20207259421636903,0.2116950987028628,0.09049475350274527,0.19886509272087108
53,2021-11-26,20.37,13.1915,8.4707,12.1183,6469534.0,0.5421151989096864,0.2592724864350675,0.2710575994548432,0.19641855032959663
54,2021-11-19,13.35,12.555,7.8857,12.1537,4652799.0,0.0,0.0,0.0,0.0
55,2021-10-28,12.33,14.144,12.7303,13.0811,3523620.0,0.14142135623730953,0.03535533905932738,0.04714045207910312,0.1296362432175337
56,2021-10-21,11.22,15.2715,13.9332,13.1818,3508276.0,0.09562363833453176,0.20207259421636903,0.17710541103664026,0.2767135284015068
57,2021-09-23,13.89,13.1755,11.9308,13.8215,5266761.0,0.28284271247461906,0.4242640687119285,0.07071067811865477,0.07071067811865477
58,2021-08-19,15.67,12.5805,7.978,14.7722,5521362.0,0.1154700538379251,0.3704664227300098,0.6204725827104021,0.3149183286488868
59,2021-06-28,10.69,11.9645,8.8562,15.5653,3211932.0,0.14142135623730953,0.03535533905932738,0.23570226039551584,0.2514157444218835
60,2021-06-11,10.7,13.4,10.9978,16.6167,3805272.0,0.11249426064331437,0.20713228943848358,0.061068312920656405,0.12535074757397893
61,2021-03-30,15.29,16.8485,15.4451,20.3165,3129136.0,0.260768096208106,0.223606797749979,0.27044202500515496,0.3065035798232126
62,2021-03-29,15.71,16.9795,16.4029,20.5646,5458785.0,0.11008366934381472,0.36399928622443867,0.04017652165832648,0.17543747790802602
63,2021-03-26,14.48,17.0175,16.204,20.839,5874259.0,0.25331140255951107,0.41633319989322654,0.4933586705205228,0.29314440464608676
64,2021-03-25,15.69,17.3535,17.2467,21.1407,5224898.0,0.21213203435596426,0.28284271247461906,0.06606805783813706,0.07749604622094998
65,2021-03-23,15.95,17.6485,18.4399,21.6577,4144010.0,0.1607275126832159,0.3818813079129867,0.21794494717703372,0.3029179084492353
66,2021-03-22,14.41,17.706,18.4938,22.0038,3581460.0,0.10713739108887081,0.27855721683106416,0.1649915822768611,0.14142135623730953
67,2021-03-19,16.43,17.861,18.422,22.3346,5349664.0,0.2906888370749727,0.42485291572496,0.07329333926249311,0.12049921878748864
68,2021-03-18,16.61,17.8485,18.324,22.7321,5374663.0,0.37527767497325676,0.34641016151377546,0.10408329997330663,0.2753785273643051
69,2021-03-17,14.55,17.847,18.2739,23.1054,4511004.0,0.044721359549995794,0.08944271909999159,0.08547254269972054,0.1465340309355551
70,2021-03-16,15.15,17.908,18.3004,23.5578,3744691.0,0.14433756729740646,0.23094010767585033,0.15342171665216062,0.1378482594685413
71,2021-03-15,14.82,17.9485,18.3945,24.0931,3859945.0,0.0,0.0,0.09622504486493759,0.11794929858645636
72,2021-03-12,15.89,17.9985,18.4382,24.7512,4250758.0,0.21802459086585216,0.170884138786749,0.10606601717798213,0.21213203435596426
73,2021-03-11,16.58,18.042,18.4726,25.0657,4488931.0,0.08838834764831845,0.37123106012293744,0.0067853681022951575,0.29034232985084
74,2021-03-10,17.5,18.0805,18.3229,25.465,4095426.0,0.0,0.0,0.23094010767585033,0.3608439182435161
75,2021-03-09,18.45,18.0365,17.8521,26.0867,3787863.0,0.21794494717703367,0.36679290756097926,0.1,0.15275252316519466
76,2021-03-08,20.3,17.928,17.6349,26.3706,5022153.0,0.19803905524235763,0.29094953159563747,0.037745147774986325,0.3465166442210565
77,2021-03-05,19.19,17.7385,17.0453,26.4958,6865502.0,0.0,0.0,0.17582940016229515,0.13104381862474526
78,2021-03-04,22.91,17.631,16.0855,26.6349,6300113.0,0.21213203435596423,0.07071067811865474,0.0,0.3535533905932738
79,2021-03-02,17.91,17.3715,16.3556,27.0688,3416071.0,0.11547005383792516,0.23094010767585033,0.04548820302706137,0.12663379787162465
80,2021-03-01,16.47,17.599,16.0284,27.2966,5158622.0,0.12619796324000607,0.21430335024428793,0.2883140648667699,0.25073964658659464
81,2021-02-26,21.2,18.1085,16.015,27.4827,6219039.0,0.03214121732666121,0.34283965148438666,0.2357022603955159,0.1414213562373096
82,2021-02-25,22.48,18.214,15.8185,27.4528,5717041.0,0.3186053259779199,0.23935677693908453,0.14089048069695978,0.45796057816853913
83,2021-02-23,17.1,18.521,14.4801,27.8438,4872490.0,0.0,0.0,0.1767766952966369,0.23570226039551584
84,2021-02-19,16.18,18.519,14.2984,27.8503,4295817.0,0.0,0.0,0.25927248643506745,0.4714045207910317
85,2021-02-18,16.58,18.5395,14.3917,27.8413,3874433.0,0.41508031351374236,0.40901303972693426,0.06437016792364705,0.31663011484953485
86,2021-02-17,15.77,18.5395,14.441,27.8387,3896266.0,0.5507570547286103,0.49328828623162474,0.2886751345948129,0.3129030733842883
87,2021-02-16,15.96,18.6465,14.5213,27.8368,4263906.0,0.15293426329272614,0.3258482520028814,0.27788886667555107,0.3353066589788451
88,2021-02-12,15.82,18.8225,14.407,27.8343,3753430.0,0.08660254037844387,0.02886751345948129,0.25313142995948434,0.2565800719723442
89,2021-02-11,16.76,18.954,14.2869,27.8321,3492502.0,0.002357022603955135,0.4572623851673008,0.3299831645537222,0.18856180831641264
90,2021-02-10,17.35,18.992,14.1026,27.8252,4576734.0,0.06982859770789641,0.24768904347781143,0.0739583333333333,0.20831510336907083
91,2021-02-08,16.28,19.1675,14.4463,27.838,3635026.0,0.14142135623730956,0.4242640687119285,0.0,0.1767766952966369
92,2021-02-05,16.51,19.209,14.7683,27.8362,4734598.0,0.3535533905932738,0.3535533905932738,0.05892556509887894,0.3211443297888903
93,2021-02-04,17.04,19.2565,15.1884,27.8416,3023750.0,0.025,0.23804761428476168,0.23581502063764584,0.1377050239138395
94,2020-03-13,51.588,30.5825,32.7684,14.9324,7982606.0,0.19654127358451257,0.21347814095749162,0.2667968432263687,0.33082388735465346
95,2020-03-12,70.647,28.5986,30.5769,14.5595,8036129.0,0.13808883434513775,0.2680576668629414,0.17422081149065569,0.3709474906456796
96,2020-03-11,48.88,25.6325,28.4533,14.2047,6267826.0,0.15909902576697318,0.017677669529663705,0.12121830534626528,0.1504004899666625
97,2020-03-10,41.152,23.8181,26.5379,13.9207,6043937.0,0.45000000000000007,0.2633913438213185,0.15898986690282424,0.3547299442298794
98,2020-03-09,47.589,22.3899,24.4743,13.6268,6746547.0,0.18856789556992312,0.34802670807235525,0.11653638559122498,0.06538481177698009
99,2020-03-06,35.768,20.6823,22.5562,13.3505,7057538.0,0.036084391824351615,0.10825317547305482,0.15030832509409647,0.22628235393795892
100,2020-03-05,33.466,19.5214,21.1487,13.1126,5020112.0,0.19697974618768105,0.060609152673132625,0.03535533905932738,0.37712361663282534
101,2020-03-03,32.011,17.9503,18.4344,12.6761,5445981.0,0.4949747468305833,0.07071067811865474,0.07071067811865477,0.21213203435596426
102,2020-03-02,25.808,17.1363,17.5209,12.4289,6362006.0,0.1590446060564182,0.39138808021200766,0.21394948040434508,0.38809278345590764
