,Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume,Headline Polarity,Headline Subjectivity,Content Polarity,Content Subjectivity
416,2016-09-29,12.589,11.7007,13.0378,14.1576,3532289.0,0.25,0.5,0.36855573979159967,0.26299556396765833
417,2016-09-28,10.325,11.6003,12.992,14.1911,2682439.0,0.14433756729740646,0.20553678592984365,0.0,0.5773502691896258
418,2016-09-27,11.109,11.5897,12.7656,14.3308,1944487.0,0.3535533905932738,0.7071067811865476,0.0,0.7071067811865476
419,2016-09-23,10.514,11.4259,12.8202,14.4393,2241232.0,0.07071067811865477,0.21213203435596426,0.05597928684393504,0.2136051734834363
420,2016-09-22,10.012,11.4338,12.7586,14.4388,2879130.0,0.0,0.0,0.041448778177506876,0.2566610125272762
421,2016-09-20,13.542,11.3205,12.4048,14.503,2464155.0,0.19493588689617927,0.34928498393145957,0.30080909040652454,0.3718145109348079
422,2016-09-16,13.409,10.8494,12.1802,14.6542,3480569.0,0.18027756377319948,0.5507570547286101,0.2897686471160867,0.5075095131504976
423,2016-09-14,14.664,10.4397,11.4845,14.6469,2880444.0,0.25758889886081376,0.016835875742536904,0.0,0.3535533905932738
424,2016-09-12,11.71,9.9098,8.8586,14.5087,3828732.0,0.4646701704940169,0.16162440712835363,0.14061061676644024,0.16507919981201669
425,2016-09-07,8.898,9.5356,6.2567,14.7205,2113294.0,0.0,0.0,0.22391714737574,0.24748737341529162
426,2016-09-06,9.015,9.538,6.2627,14.7959,1865296.0,0.08838834764831845,0.15909902576697318,0.3535533905932738,0.07071067811865482
427,2016-09-02,9.443,9.5264,6.3102,14.8409,2759964.0,0.006415002990995834,0.06668595400011422,0.5507570547286101,0.3464101615137755
428,2016-08-30,10.113,9.4539,6.1513,15.1098,1398814.0,0.4949747468305831,0.4714045207910317,0.0,0.21213203435596426
429,2016-08-26,10.62,9.5028,5.6765,15.219,4096616.0,0.40414518843273806,0.3464101615137755,0.19038835411870933,0.06786751567817109
430,2016-08-25,10.671,9.4583,5.7236,15.4287,2599224.0,0.3116232557078216,0.2516611478423583,0.22481322082327243,0.5071073136398963
431,2016-08-23,8.928,9.4439,5.7898,15.8808,2226238.0,0.04714045207910312,0.029462782549439435,0.6106831292065639,0.3856946079199351
432,2016-08-17,9.361,9.7313,5.8152,16.175,2419520.0,0.02738612787525831,0.08215838362577492,0.1177862897533601,0.17362828504027675
433,2016-08-16,9.824,9.7514,5.7652,16.1967,2129081.0,0.044721359549995794,0.21242645786248002,0.12727854819823034,0.2520567526530568
434,2016-08-15,8.973,9.7529,5.7482,16.1986,1772867.0,0.23094010767585033,0.31754264805429416,0.11547005383792516,0.23094010767585033
435,2016-08-12,8.948,9.8028,5.9514,16.2011,2546196.0,0.08944271909999159,0.5477225575051661,0.10280524643532038,0.1904862198738916
436,2016-08-11,9.051,9.8733,6.3489,16.2688,2594619.0,0.0,0.0,0.0,0.0
437,2016-08-05,8.983,10.2149,7.4142,16.3232,4531113.0,0.1618347187425374,0.14638501094227996,0.06117587843612207,0.1291179432482778
438,2016-08-04,10.175,10.2918,7.6707,16.3321,1404503.0,0.07071067811865477,0.07954951288348659,0.15026019100214127,0.09722718241315029
439,2016-08-03,10.265,10.389,8.2901,16.3326,2022592.0,0.23021728866442678,0.40249223594996214,0.1118033988749895,0.20124611797498107
440,2016-08-02,10.857,10.486,8.2579,16.3314,2776792.0,0.5303300858899106,0.6717514421272202,0.20203050891044214,0.01010152544552211
441,2016-08-01,9.828,10.579,8.2607,16.3341,1658967.0,0.28269075418202133,0.35180092223996356,0.05590169943749475,0.16770509831248423
442,2016-07-29,9.73,10.7049,8.9834,16.3391,3166727.0,0.14433756729740646,0.19245008972987526,0.36902222862026446,0.2666868132643779
443,2016-07-28,10.389,10.8751,9.8223,16.3442,2605217.0,0.0,0.0,0.028867513459481232,0.4330127018922193
444,2016-07-26,10.393,11.3709,11.3829,16.3639,1515286.0,0.12729376930432887,0.2545875386086578,0.18316899871962303,0.3000410018015771
445,2016-07-25,10.183,11.8468,14.0286,16.3955,1327946.0,0.07453559924999295,0.10434983894999018,0.16036766719721693,0.18799872454777083
446,2016-07-22,9.753,12.3722,14.3705,16.4014,2488961.0,0.32145502536643183,0.46736059517884687,0.2886751345948129,0.5773502691896258
447,2016-07-21,10.427,12.604,14.4047,16.4029,2396570.0,0.0,0.0,0.2651650429449553,0.15909902576697318
448,2016-07-20,9.764,12.9841,14.4021,16.403,2518410.0,0.23609477067639753,0.22648685678488345,0.08164965809277261,0.2200378755275252
449,2016-07-19,9.854,13.2779,15.0231,16.4031,1676785.0,0.11547005383792516,0.05773502691896258,0.019949553819463655,0.19287906501729762
450,2016-07-14,10.608,14.1114,15.2259,16.3973,3630364.0,0.21602468994692867,0.4888336458687488,0.6427347767137537,0.4725399507999729
451,2016-07-11,11.037,14.8966,15.4948,16.4549,2670257.0,0.23201780538157027,0.3615036363495809,0.11547005383792516,0.23094010767585033
452,2016-07-07,12.118,15.033,15.0279,16.5156,2647318.0,0.3029026246172192,0.3175523676070445,0.4692621747534087,0.2700257573893101
453,2016-07-06,12.206,14.9545,14.6938,16.5372,2545579.0,0.13900689431343563,0.2688710967483613,0.20792032636749042,0.41826178980567513
454,2016-07-05,12.717,14.8712,14.619,16.5542,2160559.0,0.08944271909999157,0.2754793801519251,0.050552502960343665,0.11925695879998878
455,2016-07-01,12.345,14.7516,14.7384,16.557,3150963.0,0.1767766952966369,0.23570226039551584,0.0014029896452113443,0.48964338617877984
456,2016-06-29,14.284,14.5234,13.8948,16.5402,3866824.0,0.18898223650461363,0.2768337131960354,0.16002123072723123,0.27833952413441837
457,2016-06-28,16.262,14.3546,13.3205,16.5683,3610556.0,0.16471701924382748,0.13678566248082238,0.11613281013442622,0.20227354550992724
458,2016-06-27,19.911,14.081,12.6353,16.5271,4504263.0,0.33695461778629093,0.15813566028047443,0.2886751345948129,0.32145502536643183
459,2016-06-24,20.691,13.6117,9.5664,16.3016,6198593.0,0.11282780524482267,0.3188268623905743,0.29992658243844034,0.1737084748026823
460,2016-06-23,14.39,13.1276,9.122,16.2825,3355446.0,0.18751836457355744,0.250154050333133,0.025,0.47147817199385456
461,2016-06-22,18.028,12.9595,9.5508,16.2803,3482836.0,0.488862526941812,0.35484706156068885,0.08492452246103864,0.4338754528516883
462,2016-06-21,15.64,12.6294,9.506,16.2883,2022521.0,0.29191788123154777,0.42658564045449926,0.16329931618554522,0.24622144504490262
463,2016-06-20,15.118,12.4884,8.6007,16.2429,2237199.0,0.05892556509887894,0.23570226039551584,0.08312887572213745,0.2942382349813444
464,2016-06-17,16.285,12.3799,8.8348,16.2541,3362697.0,0.5291502622129182,0.5131601439446883,0.2694301256218254,0.3338884266959271
465,2016-06-16,15.447,12.2727,8.7034,16.2332,4073364.0,0.12517205789286595,0.3334951397913661,0.35688499288727193,0.08501769968223825
466,2016-06-15,15.931,12.1867,9.0059,16.2333,2548601.0,0.0,0.5,0.12431741916348354,0.25886341958252695
467,2016-06-14,15.989,12.0714,9.2695,16.2509,3217478.0,0.14433756729740646,0.31754264805429416,0.37306202632014646,0.5012535937918612
468,2016-06-13,15.876,11.8995,9.3964,16.2515,2539044.0,0.0,0.0,0.0,0.49497474683058323
469,2016-06-10,13.199,11.7783,9.379,16.2365,3797712.0,0.4856267428111155,0.17320508075688773,0.05831047951512694,0.22092814269705754
470,2016-06-09,11.087,11.7549,9.5534,16.2523,2281441.0,0.23570226039551584,0.38890872965260115,0.0,0.0
471,2016-06-08,10.549,11.8346,10.0466,16.254,2167628.0,0.4856267428111155,0.45734742446707477,0.1819247393222141,0.17663292757158522
472,2016-06-07,10.539,11.8876,10.0612,16.2562,1992009.0,0.0,0.0,0.03374377662194019,0.028017778241055936
473,2016-06-06,10.326,11.9933,10.3167,16.2566,2297334.0,0.0,0.0,0.015516650214832345,0.32733545910572737
474,2016-06-03,10.322,12.147,10.2437,16.2558,2754333.0,0.05773502691896251,0.45225771086520683,0.3801852394906075,0.3148868709498677
475,2016-06-02,10.594,12.3368,10.3164,16.2535,1988964.0,0.09162456945817021,0.1257078722109418,0.11009087155618309,0.25981189776879393
476,2016-06-01,10.907,12.5178,10.4865,16.2554,1710153.0,0.08630747123996123,0.10190921218586999,0.39656415285653607,0.28840625241199425
477,2016-05-31,10.791,12.6427,10.5126,16.2578,1980398.0,0.0,0.0,0.3535533905932738,0.3535533905932738
478,2016-05-27,10.526,12.7126,10.7176,16.2618,2544687.0,0.08197327647200366,0.30903074280724885,0.15344545102241916,0.2997291410555677
479,2016-05-26,11.007,12.8733,10.9981,16.2626,1766685.0,0.2886751345948129,0.2645751311064591,0.10494389642960557,0.29478203936974234
480,2016-05-25,11.03,12.9866,10.9881,16.269,3093427.0,0.19407902170679517,0.3527274679787026,0.2671542153299502,0.29762016030041993
481,2016-05-20,12.949,12.9941,10.6586,16.2607,3208751.0,0.325,0.3125,0.20075651224757315,0.24785501715964753
482,2016-05-19,14.141,12.9153,10.51,16.2517,3290157.0,0.05911466527684691,0.198805959477601,0.22380635762704715,0.39835973213977866
483,2016-05-18,13.725,12.7955,10.1627,16.2327,3201420.0,0.04714045207910312,0.058925565098878994,0.5656854249492381,0.7071067811865476
484,2016-05-17,13.626,12.6748,9.8529,16.2197,2334418.0,0.14717785396780375,0.2165991983673867,0.06762572872899242,0.24386776715510383
485,2016-05-16,12.55,12.5501,10.1143,16.2031,1884026.0,0.048112522432468795,0.41376769291923177,0.08189734993225313,0.5011329756254913
486,2016-05-13,13.454,12.4813,9.83,16.2056,2922986.0,0.20788046015507497,0.2984084768360628,0.1460784684520654,0.27780104493276675
487,2016-05-12,12.729,12.3984,9.4695,16.1943,2214815.0,0.1588205223934657,0.3388843351242317,0.24030368026076296,0.22310729324302708
488,2016-05-11,12.682,12.3525,9.4721,16.1963,2075487.0,0.0,0.029814239699997164,0.09451029169997219,0.19186283462609396
489,2016-05-10,11.608,12.3143,9.3427,16.1759,2608256.0,0.0393647910811108,0.1954545454545454,0.38430058311440024,0.20919683867208705
490,2016-05-09,12.654,12.3803,9.629,16.206,1484526.0,0.29860788111948194,0.2629955639676584,0.2235429206789455,0.21026784713797028
491,2016-05-06,13.4,12.4461,9.7497,16.1961,2492345.0,0.10327955589886445,0.19663841605003501,0.24974117208869953,0.36719874479651937
492,2016-05-05,14.118,12.4316,10.077,16.2152,1631412.0,0.1767766952966369,0.21213203435596428,0.14142135623730953,0.14142135623730953
493,2016-05-03,13.406,12.3118,10.4807,16.2078,1960504.0,0.07453559924999296,0.32710854467592254,0.18101514737384033,0.34114447164350997
494,2016-04-29,13.74,12.2753,11.2199,16.2182,3543153.0,0.3064129385141706,0.25927248643506745,0.1351359626267625,0.11470843339248442
495,2016-04-28,13.273,12.1335,10.9202,16.2143,2220567.0,0.24337502944771816,0.35421766769391916,0.2437268795985436,0.1492234874926444
496,2016-04-27,11.754,12.0515,11.018,16.2191,2042408.0,0.3535533905932738,0.3535533905932738,0.30935921676911454,0.3535533905932738
497,2016-04-26,11.835,12.021,11.7432,16.2297,1850165.0,0.0725233884569539,0.20081960162467763,0.11178385258010166,0.17529419545546338
498,2016-04-25,11.836,11.9985,11.7142,16.2274,1473289.0,0.3535533905932738,0.3535533905932738,0.0964236519799837,0.3214121732666125
499,2016-04-22,11.373,12.041,11.8424,16.2303,2257651.0,0.216794833886788,0.28809720581775866,0.05955746816217834,0.16898389140848769
500,2016-04-21,11.745,12.1342,11.8188,16.2296,2098553.0,0.21552660990401992,0.27906843016099486,0.09322272357358044,0.18257418583505536
501,2016-04-20,11.31,12.204,11.9286,16.2323,2227263.0,0.10839741694339401,0.22638462845343543,0.2194094252026758,0.4331117137130483
502,2016-04-19,11.133,12.251,11.9201,16.2407,2252027.0,0.16520189667999172,0.053359368645273755,0.04716046725640756,0.20661457812123094
503,2016-04-18,11.174,12.2839,11.3884,16.233,1955429.0,0.21354590104202856,0.20874403961328827,0.08940841227142436,0.21319599945457757
504,2016-04-15,11.797,12.3431,11.6334,16.2342,2262945.0,0.08198915917499228,0.18633899812498247,0.1335415041600675,0.28562796315020234
505,2016-04-14,11.809,12.3769,11.8768,16.2353,2222439.0,0.2625552572643901,0.3167059540864329,0.1801918296009712,0.19097906859491998
506,2016-04-13,11.919,12.4295,11.831,16.2272,3037881.0,0.1768087607232196,0.19817506851421104,0.03585190460276869,0.2575535039899443
507,2016-04-12,12.928,12.5403,11.6126,16.2142,2133291.0,0.2107440705274886,0.3726335538389888,0.3299986137804245,0.27971911756522916
508,2016-04-11,13.97,12.5898,12.0171,16.2046,2050060.0,0.132664991614216,0.22715633383201095,0.08853688184410158,0.14450282653875146
509,2016-04-08,13.11,12.6004,12.4671,16.1898,2578448.0,0.12005857945186592,0.22114757516192668,0.26487025125521363,0.24281337140555775
510,2016-04-07,14.164,12.7393,12.2219,16.1708,2854800.0,0.05,0.3,0.290361663849299,0.4130047416999794
511,2016-04-06,11.773,12.851,12.0107,16.1443,2309091.0,0.25,0.24281337140555775,0.09428394778496156,0.4768667104172111
512,2016-04-05,13.297,13.087,11.9479,16.1722,2061897.0,0.15916448515084428,0.3448026810929533,0.1959229503379729,0.2315540626951237
513,2016-04-04,11.567,13.1795,12.1114,16.1731,1555304.0,0.4135904964641137,0.34706663180660313,0.35266839949164713,0.46368092477478523
514,2016-04-01,10.904,13.3525,11.2104,16.1152,2514637.0,0.20378542920780038,0.24617443379005027,0.295115509444033,0.28812752399110125
515,2016-03-31,11.633,13.5553,11.4657,16.1232,2113343.0,0.15156959249212137,0.2490484317222318,0.1593915308275118,0.3652192629717009
516,2016-03-30,11.142,13.7064,12.7581,16.135,2896138.0,0.09622504486493759,0.5003702332976756,0.40414518843273806,0.5003702332976756
517,2016-03-29,11.387,13.9324,12.2701,16.0919,2160412.0,0.12767961205037134,0.18157298807917438,0.11153357472981401,0.4198911048651824
518,2016-03-28,12.686,14.2613,12.4461,16.1033,1242744.0,0.4920272940353071,0.44358519195910756,0.24890139697843103,0.3596837264236031
519,2016-03-24,13.237,14.5052,12.6569,16.1828,2230863.0,0.443471156521669,0.19737865470545018,0.1555121467210127,0.33189795118379384
520,2016-03-23,13.14,14.7005,13.7086,16.1836,2193809.0,0.08819171036881966,0.13255948272720947,0.048112522432468795,0.03849001794597501
521,2016-03-22,12.25,14.9701,13.9128,16.176,1992123.0,0.10606601717798199,0.5539003119294622,0.0,0.0
522,2016-03-21,11.792,15.2674,14.3879,16.1859,1747536.0,0.0833333333333333,0.4714045207910317,0.11805555555555557,0.23007396153797538
523,2016-03-17,12.472,15.7816,14.4954,16.2419,4252017.0,0.1261979632400061,0.2834966849371794,0.2887152255796037,0.24570382652773315
524,2016-03-16,12.862,16.1054,14.8054,16.2371,3106865.0,0.0,0.7071067811865476,0.24748737341529162,0.5656854249492381
525,2016-03-15,14.136,16.4282,15.3206,16.2567,1926455.0,0.26789596990008124,0.3501573829543875,0.20818231040364155,0.10041880277325171
526,2016-03-14,13.918,16.7559,16.0483,16.2626,1915538.0,0.1154700538379251,0.19245008972987526,0.17320508075688773,0.23094010767585024
527,2016-03-10,15.888,17.8337,16.8189,16.2002,3651706.0,0.0,0.21650635094610965,0.43035837778917857,0.07806247497997999
528,2016-03-04,15.026,19.428,19.2572,16.2332,3678403.0,0.25,0.45000000000000007,0.3300883720056393,0.29059326290271165
529,2016-03-03,14.961,19.6862,20.2509,16.2352,2864118.0,0.14142135623730953,0.21213203435596426,0.0,0.0
530,2016-03-02,14.655,19.9413,20.5822,16.2289,2253018.0,0.14433756729740646,0.2886751345948129,0.23263230770726298,0.11498531843875712
531,2016-02-26,17.564,20.3477,21.2552,16.1137,3189438.0,0.1943445155133832,0.35431227763463785,0.12885266492882191,0.25278286523166976
532,2016-02-25,17.142,20.4807,21.3901,16.091,2570542.0,0.11547005383792516,0.05773502691896258,0.5038455955394222,0.07413359349243352
533,2016-02-23,18.195,20.7628,21.2149,15.9868,1990788.0,0.22867371223353739,0.2872281323269014,0.237254004834307,0.30252988984827095
534,2016-02-19,18.039,21.0898,21.9758,15.9603,2669445.0,0.3535533905932738,0.3535533905932738,0.22391714737574,0.3299831645537222
535,2016-02-18,18.947,21.3554,23.3295,15.9542,2932721.0,0.5177039461641766,0.35476383561848046,0.037677693526060256,0.18714955928596166
536,2016-02-17,19.319,21.6028,23.7923,15.9172,2975258.0,0.3354254076268413,0.19933563122921855,0.13247171241955094,0.2513372243457022
537,2016-02-16,20.691,21.7405,24.7152,15.8646,2370940.0,0.07216878364870323,0.14433756729740646,0.3803324569081342,0.1878854063676206
538,2016-02-11,26.413,21.7685,25.2066,15.6904,3549812.0,0.5297307518178339,0.26171400904100156,0.6449987440848804,0.3171233874165535
539,2016-02-10,24.509,21.5432,25.0605,15.6457,2204768.0,0.37859388972001823,0.5033222956847166,0.07215685393812517,0.23699449610607623
540,2016-02-09,24.82,21.2724,24.8507,15.547,2697746.0,0.17240134054647666,0.2635377781150687,0.1957899068944141,0.24628475214337164
541,2016-02-08,24.13,21.0431,24.9005,15.4653,3430632.0,0.09408671053460564,0.23735511066684611,0.12520816001097265,0.20275875100994065
542,2016-02-05,22.354,21.0359,25.1733,15.3859,3729581.0,0.20207259421636903,0.34641016151377546,0.40414518843273795,0.3469443332443555
543,2016-02-04,20.189,21.0434,25.5014,15.3633,,0.01767766952966362,0.5303300858899106,0.0,0.0
544,2016-02-03,20.064,20.9666,24.6769,15.2574,3102535.0,0.09428394778496156,0.17030391071297288,0.125,0.47871355387816905
545,2016-02-02,20.182,20.829,25.121,15.2298,2879439.0,0.14142135623730953,0.07071067811865477,0.11785113019775784,0.09428090415820632
546,2016-02-01,17.71,20.7323,24.9437,15.22,2323407.0,0.7071067811865476,0.3535533905932738,0.19445436482630057,0.2298097038856279
547,2016-01-29,18.519,20.6578,24.1383,15.1172,4222782.0,0.48318963381080743,0.5539003119294623,0.03535533905932738,0.28284271247461906
548,2016-01-28,20.223,20.4704,23.9001,15.2318,2217008.0,0.4662215759382768,0.22750661366048078,0.3538478957593691,0.43980214406699514
549,2016-01-27,21.181,20.1493,23.646,15.2542,2744108.0,0.06963930420776598,0.0428549564355483,0.04017652165832655,0.2490944342816247
550,2016-01-26,20.136,19.8242,23.395,15.2288,1805711.0,0.15827849927685483,0.32758939972901263,0.24570382652773315,0.3595264374969652
551,2016-01-25,21.33,19.5444,23.1265,15.1724,1847101.0,0.3210226714043037,0.343713381888004,0.17667267572337744,0.27406236458895594
552,2016-01-22,19.798,19.1946,22.4369,15.1014,3723558.0,0.11220444225016313,0.32044679697472095,0.26192775873062935,0.31954917932070354
553,2016-01-21,23.353,18.9863,22.1702,15.0695,3191467.0,0.30797933103727315,0.40035679683922026,0.34727591937745295,0.37680432897277394
554,2016-01-20,23.894,18.6793,21.1716,14.8747,5848147.0,0.2145423947695167,0.3693276907052775,0.29078096813335536,0.2413842767199617
555,2016-01-19,22.074,18.4183,20.8562,14.8191,2883603.0,0.3785938897200183,0.19999999999999998,0.055143145185102965,0.3381290814469595
556,2016-01-15,23.458,18.1315,19.7492,14.6574,5420700.0,0.0,0.0,0.10103629710818451,0.2405626121623441
557,2016-01-14,21.033,17.7208,19.3088,14.6595,4309618.0,0.0964236519799837,0.3214121732666125,0.0,0.0
558,2016-01-13,21.907,17.5433,18.5823,14.5339,3865664.0,0.23313483620396983,0.4085600277759638,0.45,0.2185812841434
559,2016-01-12,19.092,17.3785,18.3446,14.5107,3101423.0,0.7778174593052023,0.282842712474619,0.04714045207910312,0.01178511301977575
560,2016-01-08,23.987,17.2948,17.4228,14.3983,4334716.0,0.07453559924999295,0.22360679774997896,0.2350269225450302,0.3374834243757685
561,2016-01-07,22.504,16.9412,16.2116,14.2727,4848858.0,0.12264655519798055,0.22351061924934168,0.4242303627389757,0.39618718519695423
562,2016-01-06,18.652,16.5639,16.3741,14.223,2820178.0,0.2179768081445567,0.42441135705822014,0.1767766952966369,0.41899350299921784
563,2016-01-05,17.312,16.3134,17.1387,14.2799,2021493.0,0.25658007197234417,0.3122498999199199,0.0833333333333333,0.3004626062886658
564,2016-01-04,18.249,16.0928,16.3181,14.1683,3270986.0,0.0,0.0,0.3064129385141705,0.058925565098878946
565,2015-12-28,14.678,15.6957,15.9799,14.1841,1268704.0,0.0,0.0,0.46256568602619974,0.19740064308124447
566,2015-12-24,14.541,15.5988,16.2227,14.184,1232008.0,0.3469443332443554,0.27148426050823593,0.0,0.048112522432468795
567,2015-12-23,14.334,15.4972,15.9948,14.1626,2506475.0,0.12230220294354403,0.28582156050821256,0.15469673298644965,0.19458669799725437
568,2015-12-22,15.632,15.4151,15.9281,14.1519,2242377.0,0.0,0.5773502691896258,0.21256987183799855,0.40306216409720447
569,2015-12-21,17.214,15.26,15.7259,14.1423,2117639.0,0.10606601717798213,0.058925565098879015,0.14142135623730953,0.03535533905932737
570,2015-12-18,18.672,15.0572,15.6842,14.2975,5088097.0,0.19733183492841877,0.33552606098976245,0.1986684066540756,0.34521419366267786
571,2015-12-17,16.338,14.8278,14.7791,14.2944,4489466.0,0.27257745575845976,0.5102392309635853,0.2041241452319315,0.46148746354841064
572,2015-12-16,15.246,14.7065,15.3657,14.3435,3631724.0,0.11785113019775788,0.20949675149960895,0.052253300084257714,0.2141602380922412
573,2015-12-14,18.61,14.6148,15.3457,14.3951,3254982.0,0.11547005383792516,0.2886751345948129,0.25980762113533157,0.20207259421636903
574,2015-12-11,21.073,14.5614,14.6481,14.3446,5348105.0,0.3535533905932738,0.3535533905932738,0.027524981627531066,0.2877689003773221
575,2015-12-09,16.917,14.1383,14.2873,14.4174,3374515.0,0.31012094414921415,0.17960605038064095,0.7549834435270749,0.09999999999999995
576,2015-12-08,14.957,13.9396,14.0008,14.3873,1902962.0,0.0,0.0,0.20901107975308317,0.3133640843912822
577,2015-12-07,13.642,13.8677,13.9957,14.3802,2216792.0,0.16675686264639727,0.301213366052343,0.22880179286156535,0.3029026246172192
578,2015-12-04,12.899,13.7922,12.8695,14.2721,3560969.0,0.17320508075688773,0.34523877941913594,0.022434280118605578,0.5003897302552899
579,2015-12-02,13.704,13.6298,11.8252,14.151,1954550.0,0.08385254915624211,0.13975424859373684,0.5045843594242068,0.41342752725267384
580,2015-11-30,13.329,13.5209,11.6564,14.1393,1735590.0,0.07453559924999296,0.029814239699997164,0.09204467514322716,0.4159326868617084
581,2015-11-27,12.74,13.5061,12.0494,14.139,1049302.0,0.06643478190611886,0.12502468891985366,0.2484395745895211,0.2329162939770423
582,2015-11-25,12.509,13.5124,12.1466,14.1396,1349156.0,0.2886751345948129,0.5,0.07903515973178772,0.10771394436230625
583,2015-11-24,12.692,13.5094,11.8195,14.1181,1696042.0,0.16037507477489604,0.5186739185122536,0.21650635094610965,0.38188130791298663
584,2015-11-23,12.531,13.5493,12.225,14.1619,1602900.0,0.2946278254943948,0.44783429475148007,0.0,0.0
585,2015-11-20,13.158,13.5673,12.7392,14.1663,3019618.0,0.16329931618554522,0.3488074922742725,0.2053727916231715,0.26786804994450153
586,2015-11-18,13.912,13.4612,12.3607,14.1102,2438295.0,0.18929694486000911,0.33291640592396965,0.21680436395839678,0.1977451712166858
587,2015-11-17,15.806,13.4763,12.2977,14.1021,2295794.0,0.09622504486493759,0.17638342073763938,0.24797534060330487,0.1572657314486085
588,2015-11-12,15.72,12.9849,10.9587,13.9489,2927887.0,0.07071067811865468,0.41247895569215265,0.09186477126951248,0.2794401767093483
589,2015-11-11,13.471,12.895,10.9617,13.942,1539182.0,0.14999332362721146,0.3802630520519091,0.3539908181212176,0.12010297936178563
590,2015-11-10,12.942,12.9895,10.8796,13.9395,1479824.0,0.21213203435596423,0.28284271247461906,0.11785113019775788,0.04714045207910312
591,2015-11-09,13.518,13.0976,10.6513,13.9234,2099020.0,0.059628479399994376,0.13738631664034087,0.0670820393249937,0.4321136681733433
592,2015-11-06,12.134,13.1269,11.0569,13.9147,3152938.0,0.0,0.07071067811865477,0.07183590415733941,0.1605587018624961
593,2015-11-05,12.763,13.2225,11.1639,13.9242,1937650.0,0.09555792461880551,0.21857795827691698,0.2020463720036114,0.28723467078542814
594,2015-11-04,12.876,13.3227,11.1588,13.9245,2471404.0,0.21213203435596428,0.14142135623730948,0.1767766952966369,0.4714045207910317
595,2015-11-03,12.027,13.4587,11.7901,13.9197,2329057.0,0.3535533905932738,0.3535533905932738,0.0,0.1767766952966369
596,2015-11-02,11.575,13.6814,13.2921,13.9429,1797629.0,0.07216878364870323,0.5275949975895161,0.2013933233318085,0.33285412043377083
597,2015-10-30,13.034,13.9257,13.6685,13.9633,2889309.0,0.3326033673912518,0.3535533905932738,0.125,0.3125
598,2015-10-29,12.866,14.2196,14.3886,13.9796,2170016.0,0.13690271306265386,0.21405631459993382,0.27764426805957937,0.27969939097412205
599,2015-10-28,12.45,14.6011,14.4973,13.9764,2554965.0,0.2280350850198276,0.23628718258310424,0.12264494058407935,0.2485117115237485
600,2015-10-27,13.49,15.0423,16.0007,13.9788,2203058.0,0.18333333333333335,0.23333333333333334,0.1563471919941143,0.09138213416442212
601,2015-10-23,12.283,16.0863,16.8575,14.0002,3577028.0,0.277054614217593,0.3521100417220183,0.15155444566227677,0.2858649156507318
602,2015-10-22,12.836,16.4895,16.4682,13.976,3363626.0,0.28867513459481287,0.3632415786283894,0.02499999999999995,0.13563550693214788
603,2015-10-21,14.215,16.8461,16.9069,14.031,2104291.0,0.10483121354507605,0.11086778913041725,0.12311072252245132,0.30676528205063386
604,2015-10-20,13.029,17.0724,17.1045,14.07,1711905.0,0.3535533905932738,0.7071067811865476,0.10606601717798221,0.37123106012293744
605,2015-10-19,12.419,17.3855,17.9224,14.1241,1753376.0,0.0438916930210426,0.31928021090605774,0.3421972296575581,0.27032485643637394
606,2015-10-16,13.159,17.6381,18.6248,14.3204,3281272.0,0.5267434647776376,0.3883992720002937,0.2613274019678835,0.30465599280440486
607,2015-10-15,13.922,17.9706,18.3869,14.4813,3102361.0,0.019245008972987504,0.03849001794597501,0.25613381297670307,0.21726976879774407
608,2015-10-14,15.361,18.1362,18.6192,14.5212,2383501.0,0.0,0.7071067811865476,0.0964236519799837,0.3214121732666125
609,2015-10-13,15.104,18.2325,18.6139,14.5871,2292757.0,0.00813115628181738,0.1016394535227177,0.06318018310506927,0.18449450707404777
610,2015-10-09,14.046,18.6838,19.0197,14.7616,3246007.0,0.11547005383792516,0.30138568866708537,0.0,0.0
611,2015-10-08,14.767,18.9896,20.0841,14.8288,3415578.0,0.25819888974716115,0.3494440028260767,0.20598694614368288,0.3889043243252725
612,2015-10-07,15.597,19.3167,20.9819,14.8608,2660236.0,0.223606797749979,0.43243496620879307,0.29934000458978555,0.41557673999536965
613,2015-10-06,16.48,19.6604,21.5053,14.8698,2015443.0,0.0,0.48562674281111556,0.17904490064305376,0.2851346986475324
614,2015-10-05,16.462,19.8529,21.4901,14.8351,3138951.0,0.2091650066335189,0.4183300132670378,0.278575244174113,0.40207793606049397
615,2015-10-02,18.911,20.25,20.8012,14.6447,4225448.0,0.23452078799117146,0.40078048854703496,0.43493294502332963,0.47871355387816905
616,2015-10-01,20.495,20.3969,21.7153,14.6535,2567079.0,0.0,0.0,0.15152288168283154,0.40406101782088427
617,2015-09-30,21.276,20.4799,21.3408,14.5888,3386378.0,0.3638653036271437,0.4417613170304636,0.15894043867594038,0.2809565550372715
618,2015-09-29,23.09,20.765,21.1825,14.585,3500478.0,0.21243663417220313,0.27648920592264636,0.0,0.0
619,2015-09-28,24.169,20.7626,20.7671,14.4136,3987090.0,0.2082499833266633,0.38954593021366785,0.2512567617348045,0.34341704654420235
620,2015-09-25,20.347,20.7099,21.4494,14.4174,3764596.0,0.2083333333333333,0.30368111930480995,0.23134810972601383,0.16380516798619305
